student_id,total_days,avg_engagement,engagement_variability,avg_difficulty,completion,satisfaction,learning,has_disability,disability_type,country,year,attendance_rate,early_engagement,engagement_trend
2025_768,1,4.14,0.0,2.0,0.0,2.37,3.55,0,none,India,2025,0.06666666666666667,4.14,0.0
2025_769,2,3.49,1.9516147160748714,4.0,0.0,2.19,2.95,1,visual,Kenya,2025,0.13333333333333333,3.49,-2.7600000000000002
2025_77,7,3.075714285714286,0.9110773319328632,2.857142857142857,0.0,3.93,3.46,0,none,Germany,2025,0.4666666666666667,2.7566666666666664,-1.4000000000000001
2025_770,7,3.2714285714285714,0.6860862086606068,3.0,1.0,3.29,3.15,1,multiple,USA,2025,0.4666666666666667,3.3333333333333335,-1.2699999999999996
2025_774,8,3.6575,0.8470073367872492,3.0,1.0,3.36,3.76,0,none,Germany,2025,0.5333333333333333,3.9066666666666663,0.6200000000000001
2025_775,5,3.754,1.0341324866766348,3.4,0.0,2.66,3.41,1,cognitive,UK,2025,0.3333333333333333,3.606666666666667,0.1200000000000001
2025_776,9,2.997777777777778,0.5405732553913895,2.7777777777777777,1.0,4.01,2.6,1,visual,Kenya,2025,0.6,3.38,-0.6499999999999999
2025_777,7,3.3057142857142856,0.9077969145658284,2.7142857142857144,0.0,3.96,4.95,0,none,Peru,2025,0.4666666666666667,2.953333333333333,0.29000000000000004
2025_778,10,3.2640000000000002,1.1422122783830022,2.9,1.0,3.7599999999999993,4.64,0,none,Kenya,2025,0.6666666666666666,3.42,0.04999999999999982
2025_779,8,3.60625,0.8867265241163301,3.25,0.0,0.0,0.0,0,none,UK,2025,0.5333333333333333,3.9566666666666666,-0.6400000000000001
2025_78,9,3.464444444444444,0.681562746764946,3.4444444444444446,1.0,4.08,2.61,0,none,Brazil,2025,0.6,4.44,0.27
2025_780,15,3.493333333333333,0.9495462575557312,3.2666666666666666,1.0,4.86,4.89,0,none,Germany,2025,1.0,3.153333333333333,-0.7799999999999998
2025_781,8,3.6175,1.049581549271627,3.125,1.0,4.27,2.7,0,none,USA,2025,0.5333333333333333,4.31,1.58
2025_782,1,2.23,0.0,3.0,0.0,3.17,3.34,1,prefer_not_to_say,India,2025,0.06666666666666667,2.23,0.0
2025_784,12,3.7091666666666665,0.7201446613933434,3.6666666666666665,1.0,3.9,3.53,0,none,USA,2025,0.8,3.6700000000000004,0.8600000000000003
2025_785,7,2.8457142857142856,0.7852357850322652,2.7142857142857144,0.0,3.94,3.2,0,none,India,2025,0.4666666666666667,3.0533333333333332,1.4100000000000001
2025_786,4,2.67,1.360073527424161,2.75,0.0,2.68,3.49,0,none,Brazil,2025,0.26666666666666666,2.67,-1.9500000000000002
2025_787,1,2.66,0.0,2.0,0.0,1.61,2.88,0,none,Kenya,2025,0.06666666666666667,2.66,0.0
2025_788,13,2.876923076923077,0.6158109100390128,3.230769230769231,1.0,3.98,3.69,1,hearing,India,2025,0.8666666666666667,2.3066666666666666,0.43999999999999995
2025_789,9,3.5133333333333336,0.634054414068698,2.888888888888889,1.0,4.26,4.28,0,none,Kenya,2025,0.6,3.0233333333333334,0.56
2025_790,7,3.0157142857142856,0.9565886810755733,2.857142857142857,0.0,2.31,4.02,0,none,Kenya,2025,0.4666666666666667,2.6199999999999997,-1.46
2025_793,9,3.0855555555555556,1.1506857858589277,2.7777777777777777,1.0,4.76,3.8800000000000003,1,cognitive,Brazil,2025,0.6,2.6300000000000003,1.6900000000000002
2025_794,2,2.315,1.1525840533340723,2.0,0.0,3.04,2.25,1,cognitive,Peru,2025,0.13333333333333333,2.315,1.63
2025_797,2,3.3150000000000004,1.0111626970967633,3.0,0.0,2.94,1.0,0,none,Brazil,2025,0.13333333333333333,3.3150000000000004,-1.4300000000000002
2025_798,14,3.6942857142857144,1.1845720699944724,3.2142857142857144,1.0,4.49,5.0,1,prefer_not_to_say,Brazil,2025,0.9333333333333333,3.39,-3.4
2025_799,4,3.7424999999999997,0.8224100761380139,2.25,0.0,3.55,2.58,0,none,Germany,2025,0.26666666666666666,3.633333333333333,0.8900000000000001
2025_8,3,4.463333333333334,0.3421013495052795,3.0,0.0,2.59,1.82,0,none,Kenya,2025,0.2,4.463333333333334,-0.5099999999999998
2025_80,7,3.105714285714286,0.9806266218232971,3.142857142857143,0.0,3.41,2.2,0,none,Brazil,2025,0.4666666666666667,3.33,0.4299999999999997
2025_801,6,3.2900000000000005,1.1485294946147444,3.0,0.0,3.47,2.81,0,none,USA,2025,0.4,3.6366666666666667,1.7400000000000002
2025_802,3,3.8366666666666664,0.9429916931412142,3.6666666666666665,0.0,2.9500000000000006,2.2,0,none,Peru,2025,0.2,3.88,1.0700000000000003
2025_803,8,2.68375,0.5387270048125355,3.0,1.0,3.28,4.24,0,none,Kenya,2025,0.5333333333333333,2.473333333333333,-0.30000000000000027
2025_804,15,3.408666666666667,0.853880776778808,3.066666666666667,1.0,4.78,4.74,0,none,Kenya,2025,1.0,4.383333333333334,-0.5099999999999998
2025_805,4,3.7075,1.2623622037011935,3.0,0.0,0.0,0.0,0,none,India,2025,0.26666666666666666,3.8,1.2000000000000002
2025_806,5,3.912,0.9826342147513487,3.2,0.0,3.4300000000000006,3.02,0,none,Kenya,2025,0.3333333333333333,3.56,-1.12
2025_807,4,3.1825,0.7310893698219574,2.75,0.0,4.04,3.77,0,none,Germany,2025,0.26666666666666666,2.9966666666666666,-1.5
2025_809,2,3.09,0.12727922061357883,3.5,0.0,2.08,2.92,0,none,Germany,2025,0.13333333333333333,3.09,0.18000000000000016
2025_81,14,3.052857142857143,1.205502950074102,3.0714285714285716,1.0,4.32,5.0,1,prefer_not_to_say,USA,2025,0.9333333333333333,2.2399999999999998,2.49
2025_810,4,3.825,0.8986100377805717,3.25,0.0,2.71,2.42,0,none,Brazil,2025,0.26666666666666666,4.083333333333333,-0.9500000000000002
2025_811,8,3.4200000000000004,0.9462557793746892,3.125,1.0,3.84,3.01,0,none,Peru,2025,0.5333333333333333,3.28,0.45999999999999996
2025_812,6,3.2566666666666664,0.9346157855860702,2.8333333333333335,0.0,3.08,3.53,0,none,USA,2025,0.4,2.64,-1.3000000000000003
2025_813,15,3.5433333333333334,0.9801943441894326,2.933333333333333,1.0,5.0,4.88,0,none,Germany,2025,1.0,3.2266666666666666,0.8500000000000001
2025_816,5,3.1060000000000003,1.0874419524737862,2.8,0.0,3.05,3.02,1,hearing,UK,2025,0.3333333333333333,3.52,-1.1700000000000004
2025_817,9,2.9544444444444444,1.2660480945753119,2.4444444444444446,1.0,4.8,4.73,1,visual,Kenya,2025,0.6,1.815,0.9999999999999996
2025_818,4,3.6475,0.23214578752729204,3.5,0.0,1.97,2.09,1,cognitive,UK,2025,0.26666666666666666,3.5866666666666664,0.06999999999999984
2025_820,11,3.1954545454545453,0.8284969962089622,3.090909090909091,1.0,3.7899999999999996,4.09,1,visual,Germany,2025,0.7333333333333333,3.745,-0.1899999999999995
2025_821,5,3.4659999999999997,1.1337680538805104,3.2,0.0,3.62,2.44,0,none,Kenya,2025,0.3333333333333333,2.6733333333333333,-0.6000000000000001
2025_823,8,3.88,0.7966178506661774,2.875,1.0,3.83,4.38,0,none,India,2025,0.5333333333333333,3.5433333333333334,-1.0899999999999999
2025_824,14,3.700714285714286,0.9421617065656412,3.4285714285714284,1.0,3.72,4.42,0,none,Germany,2025,0.9333333333333333,4.21,-0.3400000000000003
2025_825,10,3.3520000000000003,1.1976625382617405,2.4,1.0,3.2,3.56,0,none,Kenya,2025,0.6666666666666666,3.9133333333333336,1.6500000000000004
2025_826,3,3.4466666666666668,1.0801080192894292,3.0,0.0,0.0,0.0,1,prefer_not_to_say,Peru,2025,0.2,3.4466666666666668,-0.5
2025_827,10,3.969,0.6944934204951917,2.9,1.0,4.0,2.77,0,none,Germany,2025,0.6666666666666666,4.253333333333333,1.4
2025_828,6,3.14,0.3615522092312533,3.8333333333333335,0.0,2.56,4.04,1,motor,Peru,2025,0.4,3.1933333333333334,-0.33000000000000007
2025_83,7,3.5385714285714287,1.407283773461351,3.142857142857143,0.0,3.75,2.5100000000000002,0,none,Germany,2025,0.4666666666666667,4.09,1.63
2025_831,1,4.85,0.0,4.0,0.0,2.2,2.04,0,none,Kenya,2025,0.06666666666666667,4.85,0.0
2025_832,7,3.3957142857142855,1.3254541000836546,3.0,0.0,3.54,4.02,0,none,Brazil,2025,0.4666666666666667,3.48,-2.62
2025_833,6,3.5716666666666668,0.8302389214356712,2.8333333333333335,0.0,4.47,2.9599999999999995,1,multiple,UK,2025,0.4,3.2466666666666666,1.1999999999999997
2025_835,10,3.533,1.0001449894890242,3.4,1.0,5.0,3.3899999999999997,0,none,Germany,2025,0.6666666666666666,3.94,-1.2599999999999998
2025_836,6,2.89,1.1256997823576231,3.6666666666666665,0.0,3.14,2.86,0,none,USA,2025,0.4,3.3233333333333337,-1.6800000000000002
2025_837,13,3.4507692307692306,0.7656093601228321,3.0,1.0,4.38,4.77,0,none,USA,2025,0.8666666666666667,3.08,0.10000000000000009
2025_838,5,3.472,0.6251959692768341,2.8,0.0,3.38,3.25,0,none,UK,2025,0.3333333333333333,3.6633333333333336,0.5900000000000003
2025_839,10,3.0170000000000003,1.0639345217947704,3.2,1.0,4.39,4.49,1,hearing,Peru,2025,0.6666666666666666,2.5366666666666666,-0.3600000000000001
2025_840,6,3.341666666666667,0.678716926757147,3.1666666666666665,0.0,3.3699999999999997,3.1199999999999997,1,hearing,Brazil,2025,0.4,3.276666666666667,0.3100000000000005
2025_842,7,3.4299999999999997,1.2353676915531395,3.142857142857143,0.0,3.09,3.0800000000000005,1,cognitive,Brazil,2025,0.4666666666666667,4.243333333333333,-0.6900000000000004
2025_843,10,3.4210000000000003,1.1525184982849035,3.0,1.0,4.68,3.6399999999999997,0,none,Peru,2025,0.6666666666666666,3.733333333333333,1.9600000000000002
2025_846,6,2.94,0.646312617856096,3.0,0.0,3.49,4.27,1,motor,Germany,2025,0.4,2.4833333333333334,0.16000000000000014
2025_847,7,3.6214285714285714,1.3059023517786283,2.857142857142857,0.0,0.0,0.0,0,none,USA,2025,0.4666666666666667,2.796666666666667,1.19
2025_848,3,3.61,0.737495762699692,3.0,0.0,3.47,2.72,1,visual,Germany,2025,0.2,3.61,-0.08999999999999986
2025_849,4,2.8325,0.5032809023464596,2.5,0.0,2.61,3.96,1,motor,Kenya,2025,0.26666666666666666,2.8166666666666664,0.6400000000000001
2025_85,6,3.3233333333333337,0.9262109191035629,3.0,0.0,3.01,3.26,1,prefer_not_to_say,USA,2025,0.4,3.063333333333333,-0.040000000000000036
2025_851,4,2.9625,0.9699613394357529,3.0,0.0,2.55,1.33,1,hearing,USA,2025,0.26666666666666666,2.89,-1.0299999999999998
2025_853,6,3.36,1.0639172900183549,2.8333333333333335,0.0,2.41,2.46,0,none,UK,2025,0.4,3.4133333333333336,-2.28
2025_855,4,3.2125,1.2546812344177305,2.25,0.0,2.82,2.92,0,none,India,2025,0.26666666666666666,3.69,-0.08000000000000007
2025_856,11,3.3909090909090907,0.9634672235779953,3.090909090909091,1.0,4.38,3.73,0,none,Germany,2025,0.7333333333333333,3.81,-0.03000000000000025
2025_857,8,2.80375,0.8188482765445623,3.375,1.0,3.23,5.0,1,cognitive,Kenya,2025,0.5333333333333333,2.5100000000000002,-0.7399999999999998
2025_859,1,3.04,0.0,2.0,0.0,1.86,2.52,1,hearing,India,2025,0.06666666666666667,3.04,0.0
2025_861,11,3.511818181818182,1.103619664393655,2.909090909090909,1.0,4.75,4.52,0,none,Peru,2025,0.7333333333333333,3.5066666666666664,-2.38
2025_862,3,2.703333333333333,0.1504437879519568,2.6666666666666665,0.0,2.47,1.8,0,none,Kenya,2025,0.2,2.703333333333333,0.27
2025_863,14,3.3785714285714286,0.820889359572495,2.7142857142857144,1.0,4.22,4.5,0,none,UK,2025,0.9333333333333333,3.51,0.4900000000000002
2025_864,8,3.62625,1.0071733784635666,2.875,0.0,0.0,0.0,0,none,UK,2025,0.5333333333333333,3.4933333333333336,1.7000000000000002
2025_865,15,3.6133333333333337,1.0919292668527223,3.1333333333333333,1.0,4.64,4.66,0,none,Germany,2025,1.0,2.58,2.8999999999999995
2025_867,14,3.562142857142857,0.9782887616133086,3.357142857142857,1.0,5.0,4.08,0,none,UK,2025,0.9333333333333333,3.31,2.34
2025_868,6,3.393333333333333,1.0176377875583567,3.3333333333333335,0.0,2.86,2.29,0,none,Brazil,2025,0.4,3.4166666666666665,0.8600000000000001
2025_870,5,3.224,1.2562165418430056,3.2,0.0,4.43,1.6299999999999997,0,none,USA,2025,0.3333333333333333,3.09,-1.37
2025_872,2,3.7350000000000003,1.4778531726798843,2.0,0.0,2.22,3.67,1,visual,Peru,2025,0.13333333333333333,3.7350000000000003,2.0900000000000003
2025_874,6,3.08,1.0497047203856902,2.6666666666666665,0.0,4.09,3.64,1,hearing,Peru,2025,0.4,2.585,1.0100000000000002
2025_875,2,3.025,0.36062445840513907,3.5,0.0,2.65,1.64,1,visual,Germany,2025,0.13333333333333333,3.025,-0.5099999999999998
2025_876,12,3.3925,0.7834901519367158,2.9166666666666665,1.0,3.64,3.94,0,none,Germany,2025,0.8,3.6966666666666668,0.79
2025_877,3,3.36,2.0949463000277597,3.0,0.0,2.34,2.9599999999999995,0,none,India,2025,0.2,3.36,-0.9199999999999999
2025_878,9,3.106666666666667,1.029210862748737,3.111111111111111,1.0,3.75,4.97,1,hearing,Germany,2025,0.6,3.5933333333333333,-0.7599999999999998
2025_879,7,3.802857142857143,1.082554298649176,3.142857142857143,0.0,3.53,2.26,0,none,Peru,2025,0.4666666666666667,3.8533333333333335,2.3
2025_88,6,3.731666666666667,0.5777340795440984,3.5,0.0,2.48,2.93,0,none,Brazil,2025,0.4,3.8366666666666664,-1.1499999999999995
2025_881,9,3.238888888888889,0.388472793270148,2.888888888888889,1.0,3.44,3.79,0,none,Brazil,2025,0.6,2.8000000000000003,-1.1
2025_883,7,3.567142857142857,1.0777401400726474,2.5714285714285716,0.0,3.79,3.82,0,none,UK,2025,0.4666666666666667,4.36,1.21
2025_884,13,3.088461538461538,1.1476050870824144,2.8461538461538463,1.0,4.05,5.0,0,none,Peru,2025,0.8666666666666667,1.97,0.5
2025_887,2,3.3449999999999998,0.7424621202458749,2.0,0.0,2.23,2.43,0,none,Brazil,2025,0.13333333333333333,3.3449999999999998,-1.0500000000000003
2025_888,7,3.261428571428571,1.1861903806082814,3.2857142857142856,0.0,2.95,3.69,1,visual,UK,2025,0.4666666666666667,2.8866666666666667,1.2900000000000005
2025_89,9,2.92,0.6909775683768613,3.4444444444444446,1.0,3.98,4.83,0,none,Kenya,2025,0.6,2.7566666666666664,-0.9500000000000002
2025_890,6,3.56,0.9673262117817338,3.0,0.0,2.8800000000000003,3.27,0,none,Kenya,2025,0.4,3.44,-1.88
2025_891,4,3.905,0.878730144393981,3.0,0.0,2.99,3.02,0,none,Kenya,2025,0.26666666666666666,3.8000000000000003,0.7800000000000002
2025_892,6,3.266666666666666,1.3025155149427843,3.0,0.0,3.85,2.65,0,none,USA,2025,0.4,2.7649999999999997,-2.15
2025_893,13,3.040769230769231,0.9662596402146227,3.076923076923077,1.0,4.84,5.0,0,none,India,2025,0.8666666666666667,3.2533333333333334,-0.8199999999999998
2025_894,4,3.73,1.0946536743037347,3.0,0.0,2.62,2.97,0,none,Peru,2025,0.26666666666666666,4.18,-1.5200000000000005
2025_895,9,3.238888888888889,0.9575286476712387,2.7777777777777777,1.0,3.9000000000000004,4.12,0,none,USA,2025,0.6,3.4,-0.6400000000000001
2025_896,9,3.2955555555555556,0.9094519106460647,3.2222222222222223,1.0,3.6399999999999997,3.25,0,none,Brazil,2025,0.6,3.4800000000000004,0.48999999999999977
2025_897,4,2.8125,0.7283028216339684,3.25,0.0,2.88,3.28,0,none,UK,2025,0.26666666666666666,2.62,0.08000000000000007
2025_898,7,3.562857142857143,0.9340184560224043,3.0,0.0,2.9199999999999995,4.01,0,none,Kenya,2025,0.4666666666666667,3.9599999999999995,-0.20000000000000018
2025_90,7,3.38,1.360980039040495,3.0,0.0,3.4899999999999998,3.3,0,none,Peru,2025,0.4666666666666667,3.28,-2.1100000000000003
2025_900,7,2.7342857142857144,0.6952183624075039,2.4285714285714284,0.0,3.37,2.6,0,none,UK,2025,0.4666666666666667,3.046666666666667,0.14000000000000012
2025_901,14,3.3278571428571433,0.7450779883953148,2.5,1.0,4.9,4.65,1,visual,UK,2025,0.9333333333333333,3.716666666666667,0.5099999999999998
2025_903,2,3.465,0.3889087296526015,4.0,0.0,2.53,2.3,0,none,Peru,2025,0.13333333333333333,3.465,0.5500000000000003
2025_904,12,3.236666666666667,0.7017035547778556,2.6666666666666665,1.0,4.14,3.6199999999999997,0,none,India,2025,0.8,3.236666666666667,-1.4700000000000002
2025_905,4,3.295,0.7913069358135733,2.25,0.0,1.94,2.54,0,none,India,2025,0.26666666666666666,3.4599999999999995,-0.08999999999999986
2025_906,8,3.525,0.6283311228962003,3.0,1.0,2.35,2.6,0,none,UK,2025,0.5333333333333333,3.6833333333333336,-0.6599999999999997
2025_907,4,3.6625,0.5678834974417433,3.0,0.0,3.23,2.18,0,none,Peru,2025,0.26666666666666666,3.893333333333333,-0.8199999999999998
2025_908,5,3.6979999999999995,0.942931598791768,4.0,0.0,3.3299999999999996,3.3899999999999997,1,multiple,Kenya,2025,0.3333333333333333,3.0566666666666666,-1.1799999999999997
2025_909,12,3.6133333333333333,0.9729461662518859,3.0,1.0,4.01,5.0,0,none,Kenya,2025,0.8,3.41,-2.52
2025_911,4,4.3,0.6485368146836383,3.0,0.0,3.47,1.77,0,none,India,2025,0.26666666666666666,4.266666666666667,-0.9700000000000002
2025_913,3,3.9466666666666668,0.6565312889218099,2.6666666666666665,0.0,3.0400000000000005,2.15,0,none,India,2025,0.2,3.9466666666666668,-0.9500000000000002
2025_914,1,4.03,0.0,3.0,0.0,1.42,2.37,0,none,USA,2025,0.06666666666666667,4.03,0.0
2025_916,5,3.4019999999999997,1.1038659338887127,3.6,0.0,3.28,2.96,1,hearing,Peru,2025,0.3333333333333333,3.11,-1.38
2025_917,6,3.3066666666666666,0.6954039593406601,3.1666666666666665,0.0,4.1,3.72,1,multiple,UK,2025,0.4,3.3333333333333335,-1.23
2025_918,6,3.4949999999999997,1.1122364856450266,3.1666666666666665,0.0,3.17,3.32,0,none,Brazil,2025,0.4,4.29,-1.19
2025_92,10,3.601,0.9665913763782961,3.4,1.0,5.0,4.33,0,none,Kenya,2025,0.6666666666666666,3.73,-1.62
2025_920,8,3.6237500000000002,0.9896454993004891,2.625,1.0,4.3,4.27,0,none,Brazil,2025,0.5333333333333333,3.483333333333333,0.6800000000000002
2025_922,1,3.83,0.0,4.0,0.0,1.63,1.46,1,cognitive,Brazil,2025,0.06666666666666667,3.83,0.0
2025_923,12,3.5050000000000003,1.2801810951438224,3.0,1.0,4.39,4.32,0,none,USA,2025,0.8,3.853333333333333,2.06
2025_924,6,3.598333333333333,1.183222999551085,3.1666666666666665,0.0,3.35,4.08,0,none,Brazil,2025,0.4,3.1166666666666667,-2.28
2025_925,4,2.9275,0.47310146903175004,3.5,0.0,3.21,1.77,0,none,Kenya,2025,0.26666666666666666,2.6966666666666668,-0.7800000000000002
2025_926,12,3.3425,1.0809602212847613,3.0,1.0,4.08,5.0,0,none,Peru,2025,0.8,2.643333333333333,-2.66
2025_928,7,3.345714285714286,1.0481548413419515,3.142857142857143,0.0,3.71,2.3,0,none,UK,2025,0.4666666666666667,3.3066666666666666,-2.2500000000000004
2025_929,5,3.344,0.9131155458100579,3.0,0.0,2.91,1.67,1,visual,Peru,2025,0.3333333333333333,3.25,1.0499999999999998
2025_93,9,3.2355555555555555,1.123366715626637,3.111111111111111,1.0,4.34,4.17,0,none,USA,2025,0.6,2.78,0.06999999999999984
2025_930,14,3.027857142857143,1.4186406200272177,3.142857142857143,1.0,4.7,4.75,0,none,UK,2025,0.9333333333333333,2.6633333333333336,1.2799999999999998
2025_932,4,3.6175,0.9888503425695924,2.0,0.0,3.08,3.67,0,none,India,2025,0.26666666666666666,3.0300000000000002,0.33999999999999986
2025_934,11,3.64,0.9793875637356234,3.090909090909091,0.0,0.0,0.0,0,none,Kenya,2025,0.7333333333333333,3.516666666666667,-0.2899999999999996
2025_935,1,2.23,0.0,2.0,0.0,2.4,3.16,0,none,India,2025,0.06666666666666667,2.23,0.0
2025_936,13,3.089230769230769,0.9847542970919323,2.8461538461538463,0.0,0.0,0.0,1,hearing,India,2025,0.8666666666666667,3.25,-1.2899999999999998
2025_938,9,3.348888888888889,1.068520524422021,2.6666666666666665,1.0,3.7000000000000006,3.8400000000000003,0,none,Kenya,2025,0.6,2.75,2.12
2025_939,4,3.1425,0.7731914381315921,2.75,0.0,2.46,2.55,1,multiple,Germany,2025,0.26666666666666666,3.185,-0.5099999999999998
2025_940,3,3.026666666666667,0.6450064599159712,2.6666666666666665,0.0,2.56,2.61,1,motor,Kenya,2025,0.2,3.026666666666667,0.1900000000000004
2025_941,6,4.0183333333333335,0.8608697152686152,3.3333333333333335,0.0,2.99,2.83,1,cognitive,UK,2025,0.4,4.22,2.17
2025_943,10,2.996,0.9558382010919352,3.2,1.0,4.03,3.44,0,none,Brazil,2025,0.6666666666666666,3.27,-1.4100000000000001
2025_945,8,2.8,0.6277624664518533,2.625,1.0,3.78,2.73,1,prefer_not_to_say,Brazil,2025,0.5333333333333333,2.7099999999999995,-1.2899999999999998
2025_946,4,3.5300000000000002,1.0748333204114333,3.0,0.0,2.79,3.96,0,none,USA,2025,0.26666666666666666,3.925,-2.4299999999999997
2025_947,13,4.186153846153847,0.7313633212653666,2.923076923076923,1.0,4.48,5.0,0,none,Germany,2025,0.8666666666666667,4.413333333333333,-0.9500000000000002
2025_948,10,3.018,0.9052783488457508,2.9,1.0,3.44,3.71,0,none,Germany,2025,0.6666666666666666,2.5233333333333334,-0.14000000000000012
2025_949,3,3.23,0.7238093671679027,2.6666666666666665,0.0,2.93,1.0,1,visual,India,2025,0.2,3.23,-0.2799999999999998
2025_951,8,2.8275,0.9319526352158216,2.875,1.0,3.91,3.55,0,none,UK,2025,0.5333333333333333,2.5233333333333334,-1.7
2025_952,5,3.816,0.6239230721811785,2.6,0.0,2.83,4.02,1,hearing,Germany,2025,0.3333333333333333,4.42,-0.43999999999999995
2025_953,5,3.45,0.5187002988238972,3.6,0.0,2.27,3.2700000000000005,0,none,Brazil,2025,0.3333333333333333,3.4,-0.040000000000000036
2025_955,15,3.772666666666667,1.1314748066551186,3.466666666666667,1.0,5.0,4.49,0,none,Kenya,2025,1.0,3.33,1.6800000000000002
2025_957,3,3.1166666666666667,1.5035402666152087,2.6666666666666665,0.0,1.58,2.81,1,prefer_not_to_say,UK,2025,0.2,3.1166666666666667,0.9699999999999998
2025_961,7,3.5542857142857143,0.7728703458074785,2.857142857142857,0.0,3.82,4.44,0,none,Brazil,2025,0.4666666666666667,3.436666666666667,0.6200000000000001
2025_962,11,3.7854545454545456,0.8188206596851797,2.727272727272727,1.0,3.39,4.01,0,none,Peru,2025,0.7333333333333333,4.43,0.79
2025_963,10,3.4579999999999997,0.761851545760575,3.1,1.0,5.0,4.18,0,none,Peru,2025,0.6666666666666666,4.4,-1.0500000000000003
2025_964,13,3.2546153846153847,1.022705687417902,2.6923076923076925,1.0,4.950000000000001,5.0,1,visual,India,2025,0.8666666666666667,2.8633333333333333,-1.1600000000000001
2025_965,13,3.702307692307692,0.7223705633324425,3.3076923076923075,1.0,4.62,4.4,0,none,India,2025,0.8666666666666667,4.055,-0.8500000000000001
2025_966,2,3.925,0.898025612106915,2.5,0.0,2.3,3.41,0,none,UK,2025,0.13333333333333333,3.925,1.2699999999999996
2025_969,9,3.3355555555555556,0.8866102738959085,2.6666666666666665,1.0,4.18,4.06,0,none,Kenya,2025,0.6,2.8699999999999997,0.52
2025_97,1,5.0,0.0,4.0,0.0,1.25,1.83,0,none,Brazil,2025,0.06666666666666667,5.0,0.0
